,file,date,time,location,zip code,subspecies,health,pollen_carrying,caste,width,height,color,date_time,year,month,day,hour,minute
2423,004_316.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,90,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2424,004_470.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,49,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2425,004_464.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,45,63,3,2018-07-02 15:30:00,2018,7,2,15,30
2426,004_302.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,56,3,2018-07-02 15:30:00,2018,7,2,15,30
2427,004_458.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,47,3,2018-07-02 15:30:00,2018,7,2,15,30
2428,004_114.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,43,3,2018-07-02 15:30:00,2018,7,2,15,30
2429,004_100.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2430,004_128.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,42,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2431,004_116.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2432,004_102.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,82,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2433,004_328.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,54,3,2018-07-02 15:30:00,2018,7,2,15,30
2434,004_472.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2435,004_314.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2436,004_300.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2437,004_466.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,49,3,2018-07-02 15:30:00,2018,7,2,15,30
2438,004_260.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,63,3,2018-07-02 15:30:00,2018,7,2,15,30
2439,004_274.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,74,3,2018-07-02 15:30:00,2018,7,2,15,30
2440,004_089.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,53,3,2018-07-02 15:30:00,2018,7,2,15,30
2441,004_076.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,42,69,3,2018-07-02 15:30:00,2018,7,2,15,30
2442,004_077.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2443,004_063.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,44,3,2018-07-02 15:30:00,2018,7,2,15,30
2444,004_088.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2445,004_275.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2446,004_261.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,71,55,3,2018-07-02 15:30:00,2018,7,2,15,30
2447,004_249.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,45,3,2018-07-02 15:30:00,2018,7,2,15,30
2448,004_301.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,52,60,3,2018-07-02 15:30:00,2018,7,2,15,30
2449,004_467.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,51,3,2018-07-02 15:30:00,2018,7,2,15,30
2450,004_473.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2451,004_315.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2452,004_329.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,77,3,2018-07-02 15:30:00,2018,7,2,15,30
2453,004_103.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,54,3,2018-07-02 15:30:00,2018,7,2,15,30
2454,004_117.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2455,004_113.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,52,66,3,2018-07-02 15:30:00,2018,7,2,15,30
2456,004_107.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,48,3,2018-07-02 15:30:00,2018,7,2,15,30
2457,004_311.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,65,3,2018-07-02 15:30:00,2018,7,2,15,30
2458,004_477.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2459,004_463.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,86,47,3,2018-07-02 15:30:00,2018,7,2,15,30
2460,004_305.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,33,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2461,004_339.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,74,3,2018-07-02 15:30:00,2018,7,2,15,30
2462,004_265.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,84,73,3,2018-07-02 15:30:00,2018,7,2,15,30
2463,004_259.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,45,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2464,004_098.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2465,004_067.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,77,3,2018-07-02 15:30:00,2018,7,2,15,30
2466,004_073.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,65,3,2018-07-02 15:30:00,2018,7,2,15,30
2467,004_072.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,63,3,2018-07-02 15:30:00,2018,7,2,15,30
2468,004_099.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,69,3,2018-07-02 15:30:00,2018,7,2,15,30
2469,004_258.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,75,3,2018-07-02 15:30:00,2018,7,2,15,30
2470,004_270.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,77,47,3,2018-07-02 15:30:00,2018,7,2,15,30
2471,004_264.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,82,51,3,2018-07-02 15:30:00,2018,7,2,15,30
2472,004_338.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,71,3,2018-07-02 15:30:00,2018,7,2,15,30
2473,004_462.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,36,60,3,2018-07-02 15:30:00,2018,7,2,15,30
2474,004_304.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,60,3,2018-07-02 15:30:00,2018,7,2,15,30
2475,004_310.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,53,3,2018-07-02 15:30:00,2018,7,2,15,30
2476,004_476.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,73,3,2018-07-02 15:30:00,2018,7,2,15,30
2477,004_106.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,65,3,2018-07-02 15:30:00,2018,7,2,15,30
2478,004_112.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,54,3,2018-07-02 15:30:00,2018,7,2,15,30
2479,004_104.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,46,3,2018-07-02 15:30:00,2018,7,2,15,30
2480,004_110.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2481,004_138.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,56,3,2018-07-02 15:30:00,2018,7,2,15,30
2482,004_306.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,50,57,3,2018-07-02 15:30:00,2018,7,2,15,30
2483,004_460.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,83,3,2018-07-02 15:30:00,2018,7,2,15,30
2484,004_474.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,66,3,2018-07-02 15:30:00,2018,7,2,15,30
2485,004_312.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,71,3,2018-07-02 15:30:00,2018,7,2,15,30
2486,004_448.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,71,60,3,2018-07-02 15:30:00,2018,7,2,15,30
2487,004_299.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,52,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2488,004_272.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,41,50,3,2018-07-02 15:30:00,2018,7,2,15,30
2489,004_266.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2490,004_267.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2491,004_273.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2492,004_298.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,100,3,2018-07-02 15:30:00,2018,7,2,15,30
2493,004_449.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,49,77,3,2018-07-02 15:30:00,2018,7,2,15,30
2494,004_475.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,87,63,3,2018-07-02 15:30:00,2018,7,2,15,30
2495,004_313.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,75,3,2018-07-02 15:30:00,2018,7,2,15,30
2496,004_307.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2497,004_461.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2498,004_139.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,90,60,3,2018-07-02 15:30:00,2018,7,2,15,30
2499,004_111.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,45,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2500,004_189.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,50,3,2018-07-02 15:30:00,2018,7,2,15,30
2501,004_162.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,82,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2502,004_176.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,117,3,2018-07-02 15:30:00,2018,7,2,15,30
2503,004_348.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,56,3,2018-07-02 15:30:00,2018,7,2,15,30
2504,004_360.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,56,3,2018-07-02 15:30:00,2018,7,2,15,30
2505,004_406.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,70,3,2018-07-02 15:30:00,2018,7,2,15,30
2506,004_412.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,70,3,2018-07-02 15:30:00,2018,7,2,15,30
2507,004_374.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2508,004_228.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,54,3,2018-07-02 15:30:00,2018,7,2,15,30
2509,004_214.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,49,3,2018-07-02 15:30:00,2018,7,2,15,30
2510,004_200.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,48,3,2018-07-02 15:30:00,2018,7,2,15,30
2511,004_201.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2512,004_215.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,56,3,2018-07-02 15:30:00,2018,7,2,15,30
2513,004_229.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2514,004_413.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2515,004_375.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,72,3,2018-07-02 15:30:00,2018,7,2,15,30
2516,004_361.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2517,004_407.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,83,57,3,2018-07-02 15:30:00,2018,7,2,15,30
2518,004_349.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,66,3,2018-07-02 15:30:00,2018,7,2,15,30
2519,004_177.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,54,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2520,004_163.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,52,3,2018-07-02 15:30:00,2018,7,2,15,30
2521,004_188.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,42,3,2018-07-02 15:30:00,2018,7,2,15,30
2522,004_175.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,79,77,3,2018-07-02 15:30:00,2018,7,2,15,30
2523,004_161.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,40,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2524,004_388.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,54,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2525,004_439.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,78,57,3,2018-07-02 15:30:00,2018,7,2,15,30
2526,004_377.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,55,3,2018-07-02 15:30:00,2018,7,2,15,30
2527,004_411.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,108,3,2018-07-02 15:30:00,2018,7,2,15,30
2528,004_363.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,70,3,2018-07-02 15:30:00,2018,7,2,15,30
2529,004_203.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,47,3,2018-07-02 15:30:00,2018,7,2,15,30
2530,004_217.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,46,3,2018-07-02 15:30:00,2018,7,2,15,30
2531,004_216.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2532,004_202.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,66,3,2018-07-02 15:30:00,2018,7,2,15,30
2533,004_404.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,41,63,3,2018-07-02 15:30:00,2018,7,2,15,30
2534,004_362.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,47,3,2018-07-02 15:30:00,2018,7,2,15,30
2535,004_376.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,53,3,2018-07-02 15:30:00,2018,7,2,15,30
2536,004_410.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,78,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2537,004_438.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2538,004_389.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,41,59,3,2018-07-02 15:30:00,2018,7,2,15,30
2539,004_160.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2540,004_174.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,74,3,2018-07-02 15:30:00,2018,7,2,15,30
2541,004_170.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,71,49,3,2018-07-02 15:30:00,2018,7,2,15,30
2542,004_164.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,89,3,2018-07-02 15:30:00,2018,7,2,15,30
2543,004_399.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,48,3,2018-07-02 15:30:00,2018,7,2,15,30
2544,004_414.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,67,3,2018-07-02 15:30:00,2018,7,2,15,30
2545,004_372.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,65,3,2018-07-02 15:30:00,2018,7,2,15,30
2546,004_366.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,68,3,2018-07-02 15:30:00,2018,7,2,15,30
2547,004_400.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,74,36,3,2018-07-02 15:30:00,2018,7,2,15,30
2548,004_428.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,88,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2549,004_206.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2550,004_212.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,61,3,2018-07-02 15:30:00,2018,7,2,15,30
2551,004_213.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,38,3,2018-07-02 15:30:00,2018,7,2,15,30
2552,004_207.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,73,3,2018-07-02 15:30:00,2018,7,2,15,30
2553,004_429.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,64,3,2018-07-02 15:30:00,2018,7,2,15,30
2554,004_367.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,72,72,3,2018-07-02 15:30:00,2018,7,2,15,30
2555,004_401.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,78,48,3,2018-07-02 15:30:00,2018,7,2,15,30
2556,004_415.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,40,74,3,2018-07-02 15:30:00,2018,7,2,15,30
2557,004_373.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,52,55,3,2018-07-02 15:30:00,2018,7,2,15,30
2558,004_398.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,38,86,3,2018-07-02 15:30:00,2018,7,2,15,30
2559,004_198.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,40,3,2018-07-02 15:30:00,2018,7,2,15,30
2560,004_403.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2561,004_365.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,49,66,3,2018-07-02 15:30:00,2018,7,2,15,30
2562,004_371.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,71,3,2018-07-02 15:30:00,2018,7,2,15,30
2563,004_417.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,54,3,2018-07-02 15:30:00,2018,7,2,15,30
2564,004_359.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,50,55,3,2018-07-02 15:30:00,2018,7,2,15,30
2565,004_211.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2566,004_205.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,57,3,2018-07-02 15:30:00,2018,7,2,15,30
2567,004_239.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2568,004_238.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2569,004_358.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,74,73,3,2018-07-02 15:30:00,2018,7,2,15,30
2570,004_370.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,50,3,2018-07-02 15:30:00,2018,7,2,15,30
2571,004_416.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,62,3,2018-07-02 15:30:00,2018,7,2,15,30
2572,004_402.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,46,3,2018-07-02 15:30:00,2018,7,2,15,30
2573,004_364.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,58,3,2018-07-02 15:30:00,2018,7,2,15,30
2574,004_382.png,7/2/18,15:30,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,58,3,2018-07-02 15:30:00,2018,7,2,15,30
